  0.241355274628150       1.167432194350923E-002   9.99708014080193     
  0.240509400467803       2.332137796718563E-002   9.99708014080193     
  0.239101805458578       3.491396583201554E-002   9.99708014080193     
  0.237135777103838       4.642501051189405E-002   9.99708014080193     
  0.234615907153904       5.782762742860308E-002   9.99708014080193     
  0.231548080881803       6.909518524198943E-002   9.99708014080193     
  0.227939463337941       8.020136804869374E-002   9.99708014080193     
  0.223798482615800       9.112023684416212E-002   9.99708014080193     
  0.219134810167729       0.101826290104393        9.99708014080193     
  0.213959338216824       0.112294523345929        9.99708014080193     
  0.208284154317633       0.122500487524985        9.99708014080193     
  0.202122513125115       0.132420346139323        9.99708014080193     
  0.195488805437777       0.142030930899511        9.99708014080193     
  0.188398524587297       0.151309795839530        9.99708014080193     
  0.180868230253133       0.160235269740374        9.99708014080193     
  0.172915509786620       0.168786506744183        9.99708014080193     
  0.164558937134900       0.176943535040709        9.99708014080193     
  0.155818029460606       0.184687303512408        9.99708014080193     
  0.146713201558625       0.191999726229203        9.99708014080193     
  0.137265718176397       0.198863724689016        9.99708014080193     
  0.127497644349112       0.205263267705398        9.99708014080193     
  0.117431793865803       0.211183408849109        9.99708014080193     
  0.107091675986678       0.216610321356197        9.99708014080193     
  9.650144053615534E-002  0.221531330421043        9.99708014080193     
  8.568582149983303E-002  0.225934942798960        9.99708014080193     
  7.467007925711561E-002  0.229810873649196        9.99708014080193     
  6.347994158442917E-002  0.233150070555657        9.99708014080193     
  5.214154356680719E-002  0.235944734669247        9.99708014080193     
  4.068136655818842E-002  0.238188338922435        9.99708014080193     
  2.912617633298778E-002  0.239875643273531        9.99708014080193     
  1.750296057338997E-002  0.241002706945040        9.99708014080193     
  5.838865838367251E-003  0.241566897627535        9.99708014080193     
 -5.838865838366846E-003  0.241566897627535        9.99708014080193     
 -1.750296057338956E-002  0.241002706945040        9.99708014080193     
 -2.912617633298738E-002  0.239875643273531        9.99708014080193     
 -4.068136655818803E-002  0.238188338922435        9.99708014080193     
 -5.214154356680679E-002  0.235944734669247        9.99708014080193     
 -6.347994158442878E-002  0.233150070555658        9.99708014080193     
 -7.467007925711522E-002  0.229810873649196        9.99708014080193     
 -8.568582149983266E-002  0.225934942798960        9.99708014080193     
 -9.650144053615496E-002  0.221531330421043        9.99708014080193     
 -0.107091675986677       0.216610321356197        9.99708014080193     
 -0.117431793865803       0.211183408849109        9.99708014080193     
 -0.127497644349112       0.205263267705398        9.99708014080193     
 -0.137265718176396       0.198863724689016        9.99708014080193     
 -0.146713201558625       0.191999726229203        9.99708014080193     
 -0.155818029460606       0.184687303512408        9.99708014080193     
 -0.164558937134900       0.176943535040709        9.99708014080193     
 -0.172915509786620       0.168786506744183        9.99708014080193     
 -0.180868230253133       0.160235269740374        9.99708014080193     
 -0.188398524587297       0.151309795839530        9.99708014080193     
 -0.195488805437777       0.142030930899511        9.99708014080193     
 -0.202122513125115       0.132420346139323        9.99708014080193     
 -0.208284154317633       0.122500487524985        9.99708014080193     
 -0.213959338216824       0.112294523345929        9.99708014080193     
 -0.219134810167729       0.101826290104393        9.99708014080193     
 -0.223798482615800       9.112023684416200E-002   9.99708014080193     
 -0.227939463337941       8.020136804869359E-002   9.99708014080193     
 -0.231548080881803       6.909518524198924E-002   9.99708014080193     
 -0.234615907153904       5.782762742860285E-002   9.99708014080193     
 -0.237135777103838       4.642501051189379E-002   9.99708014080193     
 -0.239101805458578       3.491396583201524E-002   9.99708014080193     
 -0.240509400467804       2.332137796718530E-002   9.99708014080193     
 -0.241355274628150       1.167432194350886E-002   9.99708014080193     
 -0.241637452361323      -3.996432652089753E-016   9.99708014080193     
 -0.241355274628150      -1.167432194350966E-002   9.99708014080193     
 -0.240509400467803      -2.332137796718609E-002   9.99708014080193     
 -0.239101805458577      -3.491396583201603E-002   9.99708014080193     
 -0.237135777103838      -4.642501051189458E-002   9.99708014080193     
 -0.234615907153904      -5.782762742860363E-002   9.99708014080193     
 -0.231548080881802      -6.909518524199000E-002   9.99708014080193     
 -0.227939463337941      -8.020136804869434E-002   9.99708014080193     
 -0.223798482615799      -9.112023684416275E-002   9.99708014080193     
 -0.219134810167729      -0.101826290104394        9.99708014080193     
 -0.213959338216823      -0.112294523345930        9.99708014080193     
 -0.208284154317633      -0.122500487524985        9.99708014080193     
 -0.202122513125115      -0.132420346139324        9.99708014080193     
 -0.195488805437776      -0.142030930899511        9.99708014080193     
 -0.188398524587297      -0.151309795839530        9.99708014080193     
 -0.180868230253132      -0.160235269740375        9.99708014080193     
 -0.172915509786619      -0.168786506744183        9.99708014080193     
 -0.164558937134899      -0.176943535040710        9.99708014080193     
 -0.155818029460606      -0.184687303512408        9.99708014080193     
 -0.146713201558624      -0.191999726229203        9.99708014080193     
 -0.137265718176396      -0.198863724689016        9.99708014080193     
 -0.127497644349112      -0.205263267705398        9.99708014080193     
 -0.117431793865802      -0.211183408849110        9.99708014080193     
 -0.107091675986677      -0.216610321356198        9.99708014080193     
 -9.650144053615423E-002 -0.221531330421044        9.99708014080193     
 -8.568582149983185E-002 -0.225934942798960        9.99708014080193     
 -7.467007925711436E-002 -0.229810873649196        9.99708014080193     
 -6.347994158442785E-002 -0.233150070555658        9.99708014080193     
 -5.214154356680580E-002 -0.235944734669247        9.99708014080193     
 -4.068136655818697E-002 -0.238188338922436        9.99708014080193     
 -2.912617633298627E-002 -0.239875643273531        9.99708014080193     
 -1.750296057338839E-002 -0.241002706945040        9.99708014080193     
 -5.838865838365618E-003 -0.241566897627535        9.99708014080193     
  5.838865838368533E-003 -0.241566897627535        9.99708014080193     
  1.750296057339130E-002 -0.241002706945040        9.99708014080193     
  2.912617633298916E-002 -0.239875643273531        9.99708014080193     
  4.068136655818985E-002 -0.238188338922435        9.99708014080193     
  5.214154356680865E-002 -0.235944734669247        9.99708014080193     
  6.347994158443067E-002 -0.233150070555657        9.99708014080193     
  7.467007925711713E-002 -0.229810873649195        9.99708014080193     
  8.568582149983457E-002 -0.225934942798959        9.99708014080193     
  9.650144053615690E-002 -0.221531330421043        9.99708014080193     
  0.107091675986679      -0.216610321356196        9.99708014080193     
  0.117431793865805      -0.211183408849108        9.99708014080193     
  0.127497644349114      -0.205263267705397        9.99708014080193     
  0.137265718176398      -0.198863724689015        9.99708014080193     
  0.146713201558627      -0.191999726229202        9.99708014080193     
  0.155818029460608      -0.184687303512406        9.99708014080193     
  0.164558937134902      -0.176943535040708        9.99708014080193     
  0.172915509786621      -0.168786506744181        9.99708014080193     
  0.180868230253134      -0.160235269740372        9.99708014080193     
  0.188398524587298      -0.151309795839528        9.99708014080193     
  0.195488805437778      -0.142030930899509        9.99708014080193     
  0.202122513125117      -0.132420346139321        9.99708014080193     
  0.208284154317634      -0.122500487524983        9.99708014080193     
  0.213959338216825      -0.112294523345927        9.99708014080193     
  0.219134810167730      -0.101826290104391        9.99708014080193     
  0.223798482615801      -9.112023684416004E-002   9.99708014080193     
  0.227939463337942      -8.020136804869159E-002   9.99708014080193     
  0.231548080881803      -6.909518524198721E-002   9.99708014080193     
  0.234615907153904      -5.782762742860080E-002   9.99708014080193     
  0.237135777103838      -4.642501051189171E-002   9.99708014080193     
  0.239101805458578      -3.491396583201314E-002   9.99708014080193     
  0.240509400467804      -2.332137796718319E-002   9.99708014080193     
  0.241355274628150      -1.167432194350675E-002   9.99708014080193     
  0.241637452361323       2.516223895047103E-015   9.99708014080193     
  0.482569604572576       2.334182641175685E-002   9.98832226832327     
  0.480878350218571       4.662913690637743E-002   9.98832226832327     
  0.478063982195966       6.980754289117592E-002   9.98832226832327     
  0.474133073591682       9.282291012499537E-002   9.98832226832327     
  0.469094805224904       0.115621485151236        9.98832226832327     
  0.462960944204853       0.138150020841545        9.98832226832327     
  0.455745816448156       0.160355900756948        9.98832226832327     
  0.447466273220003       0.182187262035988        9.98832226832327     
  0.438141651777241       0.203593116522833        9.98832226832327     
  0.427793730205306       0.224523469852481        9.98832226832327     
  0.416446676554507       0.244929438214916        9.98832226832327     
  0.404126992394414       0.264763362525509        9.98832226832327     
  0.390863450918219       0.283978919735022        9.98832226832327     
  0.376687029741610       0.302531231019232        9.98832226832327     
  0.361630838553116       0.320376966595507        9.98832226832327     
  0.345730041784891       0.337474446921520        9.98832226832327     
  0.329021776484556       0.353783740039752        9.98832226832327     
  0.311545065579904       0.369266754840430        9.98832226832327     
  0.293340726739040       0.383887330025074        9.98832226832327     
  0.274451277038834       0.397611318562892        9.98832226832327     
  0.254920833664308       0.410406667442749        9.98832226832327     
  0.234795010870914       0.422243492534457        9.98832226832327     
  0.214120813450322       0.433094148384553        9.98832226832327     
  0.192946526948555       0.442933292783528        9.98832226832327     
  0.171321604892856       0.451737945953741        9.98832226832327     
  0.149296553290683       0.459487544219743        9.98832226832327     
  0.126922812670593       0.466163988035706        9.98832226832327     
  0.104252637940497       0.471751684257742        9.98832226832327     
  8.133897634390984E-002  0.476237582562415        9.98832226832327     
  5.823534379920146E-002  0.479611205926381        9.98832226832327     
  3.499569991069520E-002  0.481864675095954        9.98832226832327     
  1.167432194350961E-002  0.482992726989473        9.98832226832327     
 -1.167432194350880E-002  0.482992726989473        9.98832226832327     
 -3.499569991069439E-002  0.481864675095954        9.98832226832327     
 -5.823534379920066E-002  0.479611205926381        9.98832226832327     
 -8.133897634390905E-002  0.476237582562416        9.98832226832327     
 -0.104252637940497       0.471751684257742        9.98832226832327     
 -0.126922812670592       0.466163988035707        9.98832226832327     
 -0.149296553290683       0.459487544219744        9.98832226832327     
 -0.171321604892855       0.451737945953741        9.98832226832327     
 -0.192946526948555       0.442933292783529        9.98832226832327     
 -0.214120813450322       0.433094148384553        9.98832226832327     
 -0.234795010870913       0.422243492534457        9.98832226832327     
 -0.254920833664307       0.410406667442749        9.98832226832327     
 -0.274451277038833       0.397611318562893        9.98832226832327     
 -0.293340726739040       0.383887330025074        9.98832226832327     
 -0.311545065579903       0.369266754840430        9.98832226832327     
 -0.329021776484556       0.353783740039753        9.98832226832327     
 -0.345730041784891       0.337474446921520        9.98832226832327     
 -0.361630838553116       0.320376966595507        9.98832226832327     
 -0.376687029741610       0.302531231019232        9.98832226832327     
 -0.390863450918219       0.283978919735022        9.98832226832327     
 -0.404126992394414       0.264763362525509        9.98832226832327     
 -0.416446676554507       0.244929438214916        9.98832226832327     
 -0.427793730205307       0.224523469852481        9.98832226832327     
 -0.438141651777241       0.203593116522833        9.98832226832327     
 -0.447466273220003       0.182187262035988        9.98832226832327     
 -0.455745816448156       0.160355900756948        9.98832226832327     
 -0.462960944204853       0.138150020841544        9.98832226832327     
 -0.469094805224905       0.115621485151236        9.98832226832327     
 -0.474133073591682       9.282291012499484E-002   9.98832226832327     
 -0.478063982195966       6.980754289117533E-002   9.98832226832327     
 -0.480878350218571       4.662913690637676E-002   9.98832226832327     
 -0.482569604572576       2.334182641175612E-002   9.98832226832327     
 -0.483133795255071      -7.990531500051772E-016   9.98832226832327     
 -0.482569604572576      -2.334182641175772E-002   9.98832226832327     
 -0.480878350218571      -4.662913690637836E-002   9.98832226832327     
 -0.478063982195966      -6.980754289117691E-002   9.98832226832327     
 -0.474133073591682      -9.282291012499641E-002   9.98832226832327     
 -0.469094805224904      -0.115621485151237        9.98832226832327     
 -0.462960944204853      -0.138150020841546        9.98832226832327     
 -0.455745816448155      -0.160355900756950        9.98832226832327     
 -0.447466273220003      -0.182187262035990        9.98832226832327     
 -0.438141651777240      -0.203593116522834        9.98832226832327     
 -0.427793730205306      -0.224523469852482        9.98832226832327     
 -0.416446676554506      -0.244929438214917        9.98832226832327     
 -0.404126992394413      -0.264763362525510        9.98832226832327     
 -0.390863450918218      -0.283978919735023        9.98832226832327     
 -0.376687029741609      -0.302531231019233        9.98832226832327     
 -0.361630838553115      -0.320376966595508        9.98832226832327     
 -0.345730041784890      -0.337474446921521        9.98832226832327     
 -0.329021776484555      -0.353783740039754        9.98832226832327     
 -0.311545065579902      -0.369266754840431        9.98832226832327     
 -0.293340726739039      -0.383887330025075        9.98832226832327     
 -0.274451277038832      -0.397611318562894        9.98832226832327     
 -0.254920833664306      -0.410406667442750        9.98832226832327     
 -0.234795010870912      -0.422243492534458        9.98832226832327     
 -0.214120813450320      -0.433094148384554        9.98832226832327     
